2151,	5,	3,	1988,	2,	\N
2152,	7,	3,	1988,	1,	\N
2153,	7,	3,	1988,	2,	\N
2154,	10,	3,	1988,	2,	\N
2155,	11,	3,	1988,	0,	\N
2156,	12,	3,	1988,	0,	\N
2157,	13,	3,	1988,	0,	\N
2158,	20,	3,	1988,	0,	\N
2159,	21,	3,	1988,	0,	\N
2160,	25,	3,	1988,	0,	\N
2161,	28,	3,	1988,	0,	\N
2162,	37,	3,	1988,	0,	\N
2163,	38,	3,	1988,	0,	\N
2164,	45,	3,	1988,	0,	\N
2165,	47,	3,	1988,	0,	\N
2166,	48,	3,	1988,	0,	\N
2167,	49,	3,	1988,	0,	\N
2168,	50,	3,	1988,	0,	\N
2169,	54,	3,	1988,	0,	\N
2170,	58,	3,	1988,	0,	\N
2171,	214,	1,	2002,	0,	\N
2172,	214,	3,	1996,	0,	\N
2174,	1,	1,	2003,	0,	\N
2175,	2,	1,	2003,	0,	\N
2176,	3,	1,	2003,	0,	\N
2177,	4,	1,	2003,	0,	\N
2178,	5,	1,	2003,	0,	\N
2179,	6,	1,	2003,	0,	\N
2180,	7,	1,	2003,	0,	\N
2181,	8,	1,	2003,	0,	\N
2182,	9,	1,	2003,	0,	\N
2183,	228,	1,	2003,	0,	\N
2184,	10,	1,	2003,	0,	\N
2185,	11,	1,	2003,	0,	\N
2186,	12,	1,	2003,	0,	\N
2187,	14,	1,	2003,	0,	\N
2188,	21,	1,	2003,	0,	\N
2189,	27,	1,	2003,	0,	\N
2190,	33,	1,	2003,	0,	\N
2191,	36,	1,	2003,	0,	\N
2192,	37,	1,	2003,	0,	\N
2193,	39,	1,	2003,	0,	\N
2194,	40,	1,	2003,	0,	\N
2195,	232,	1,	2003,	0,	\N
2196,	261,	1,	2003,	0,	\N
2200,	62,	1,	2003,	2,	\N
2199,	62,	1,	2003,	1,	\N
2201,	62,	1,	2003,	3,	\N
2202,	62,	1,	2003,	5,	\N
2203,	62,	1,	2003,	7,	\N
2204,	62,	1,	2003,	8,	\N
2205,	62,	1,	2003,	9,	\N
2206,	221,	1,	2003,	0,	\N
2207,	64,	1,	2003,	0,	\N
2208,	262,	1,	2003,	0,	\N
2209,	63,	1,	2003,	0,	\N
2210,	74,	1,	2003,	0,	\N
2211,	75,	1,	2003,	0,	\N
2212,	76,	1,	2003,	0,	\N
2213,	77,	1,	2003,	0,	\N
2214,	89,	1,	2003,	0,	\N
2215,	91,	1,	2003,	0,	\N
2216,	222,	1,	2003,	0,	\N
2217,	98,	1,	2003,	0,	\N
2218,	229,	1,	2003,	0,	\N
2219,	99,	1,	2003,	0,	\N
2220,	100,	1,	2003,	0,	\N
2221,	101,	1,	2003,	1,	\N
2222,	101,	1,	2003,	2,	\N
2223,	105,	1,	2003,	0,	\N
2224,	107,	1,	2003,	0,	\N
2225,	108,	1,	2003,	0,	\N
2226,	114,	1,	2003,	0,	\N
2227,	117,	1,	2003,	0,	\N
2228,	119,	1,	2003,	0,	\N
2229,	121,	1,	2003,	0,	\N
2230,	125,	1,	2003,	0,	\N
2231,	88,	1,	2003,	0,	\N
2232,	130,	1,	2003,	0,	\N
2233,	134,	1,	2003,	0,	\N
2234,	135,	1,	2003,	0,	\N
2235,	231,	1,	2003,	0,	\N
2236,	138,	1,	2003,	0,	\N
2237,	141,	1,	2003,	1,	\N
2238,	141,	1,	2003,	2,	\N
2239,	143,	1,	2003,	0,	\N
2240,	144,	1,	2003,	0,	\N
2241,	145,	1,	2003,	0,	\N
2242,	146,	1,	2003,	0,	\N
2243,	147,	1,	2003,	0,	\N
2244,	156,	1,	2003,	0,	\N
2245,	157,	1,	2003,	0,	\N
2246,	158,	1,	2003,	0,	\N
2247,	159,	1,	2003,	0,	\N
2248,	165,	1,	2003,	0,	\N
2249,	169,	1,	2003,	0,	\N
2250,	170,	1,	2003,	1,	\N
2251,	170,	1,	2003,	2,	\N
2252,	172,	1,	2003,	0,	\N
2253,	168,	1,	2003,	0,	\N
2254,	179,	1,	2003,	1,	\N
2255,	179,	1,	2003,	2,	\N
2256,	182,	1,	2003,	0,	\N
2257,	185,	1,	2003,	0,	\N
2258,	207,	1,	2003,	0,	\N
2259,	210,	1,	2003,	0,	\N
2260,	213,	1,	2003,	0,	\N
2295,	10,	3,	2003,	0,	\N
2294,	9,	3,	2003,	0,	\N
2293,	8,	3,	2003,	0,	\N
2292,	7,	3,	2003,	0,	\N
2291,	6,	3,	2003,	0,	\N
2290,	5,	3,	2003,	0,	\N
2289,	4,	3,	2003,	0,	\N
2288,	3,	3,	2003,	0,	\N
2269,	115,	1,	2003,	1,	\N
2270,	115,	1,	2003,	2,	\N
2287,	2,	3,	2003,	0,	\N
2286,	1,	3,	2003,	0,	\N
2285,	25,	1,	2002,	0,	\N
2305,	62,	3,	2003,	10,	\N
2304,	50,	3,	2003,	0,	\N
2303,	219,	3,	2003,	0,	\N
2302,	46,	3,	2003,	0,	\N
2301,	31,	3,	2003,	0,	\N
2300,	29,	3,	2003,	0,	\N
2299,	21,	3,	2003,	0,	\N
2298,	263,	3,	2003,	0,	\N
2297,	12,	3,	2003,	0,	\N
2296,	11,	3,	2003,	0,	\N
2306,	62,	3,	2003,	11,	\N
2307,	62,	3,	2003,	1,	\N
2308,	62,	3,	2003,	2,	\N
2309,	62,	3,	2003,	3,	\N
2310,	62,	3,	2003,	4,	\N
2311,	62,	3,	2003,	5,	\N
2312,	62,	3,	2003,	7,	\N
2313,	62,	3,	2003,	8,	\N
2314,	62,	3,	2003,	9,	\N
2315,	63,	3,	2003,	0,	\N
2316,	74,	3,	2003,	0,	\N
2317,	75,	3,	2003,	0,	\N
2318,	76,	3,	2003,	0,	\N
2319,	77,	3,	2003,	0,	\N
2320,	47,	3,	2003,	0,	\N
2321,	89,	3,	2003,	0,	\N
2322,	91,	3,	2003,	0,	\N
2323,	222,	3,	2003,	0,	\N
2324,	99,	3,	2003,	0,	\N
2325,	101,	3,	2003,	0,	\N
2326,	102,	3,	2003,	0,	\N
2327,	105,	3,	2003,	0,	\N
2328,	106,	3,	2003,	0,	\N
2329,	108,	3,	2003,	0,	\N
2330,	114,	3,	2003,	0,	\N
2331,	115,	3,	2003,	0,	\N
2332,	116,	3,	2003,	0,	\N
2333,	117,	3,	2003,	0,	\N
2334,	120,	3,	2003,	0,	\N
2335,	224,	3,	2003,	0,	\N
2336,	130,	3,	2003,	0,	\N
2337,	139,	3,	2003,	0,	\N
2338,	149,	3,	2003,	0,	\N
2339,	154,	3,	2003,	0,	\N
2340,	160,	3,	2003,	0,	\N
2341,	162,	3,	2003,	0,	\N
2342,	164,	3,	2003,	0,	\N
2343,	174,	3,	2003,	2,	\N
2344,	226,	3,	2003,	1,	\N
2345,	226,	3,	2003,	2,	\N
2346,	227,	3,	2003,	0,	\N
2347,	178,	3,	2003,	0,	\N
2348,	180,	3,	2003,	0,	\N
2349,	185,	3,	2003,	0,	\N
2350,	197,	3,	2003,	0,	\N
2351,	210,	3,	2003,	0,	\N
2352,	213,	3,	2003,	0,	\N
2353,	104,	3,	2003,	0,	\N
2354,	174,	3,	2003,	1,	\N
2355,	1,	1,	2004,	0,	\N
2356,	2,	1,	2004,	0,	\N
2357,	3,	1,	2004,	0,	\N
2358,	4,	1,	2004,	0,	\N
2359,	5,	1,	2004,	0,	\N
2360,	6,	1,	2004,	0,	\N
2361,	7,	1,	2004,	0,	\N
2362,	8,	1,	2004,	0,	\N
2363,	9,	1,	2004,	0,	\N
2364,	228,	1,	2004,	0,	\N
2365,	10,	1,	2004,	0,	\N
2366,	11,	1,	2004,	0,	\N
2367,	12,	1,	2004,	0,	\N
2368,	14,	1,	2004,	0,	\N
2369,	30,	1,	2004,	0,	\N
2370,	35,	1,	2004,	0,	\N
2371,	36,	1,	2004,	0,	\N
2372,	37,	1,	2004,	0,	\N
2373,	42,	1,	2004,	0,	\N
2374,	232,	1,	2004,	0,	\N
2375,	48,	1,	2004,	0,	\N
2376,	54,	1,	2004,	0,	\N
2377,	62,	1,	2004,	2,	\N
2378,	62,	1,	2004,	3,	\N
2379,	62,	1,	2004,	4,	\N
2380,	62,	1,	2004,	6,	\N
2381,	62,	1,	2004,	7,	\N
2382,	221,	1,	2004,	0,	\N
2383,	64,	1,	2004,	0,	\N
2384,	262,	1,	2004,	0,	\N
2385,	63,	1,	2004,	0,	\N
2386,	74,	1,	2004,	0,	\N
2387,	75,	1,	2004,	0,	\N
2388,	76,	1,	2004,	0,	\N
2389,	77,	1,	2004,	0,	\N
2390,	89,	1,	2004,	0,	\N
2391,	91,	1,	2004,	0,	\N
2392,	222,	1,	2004,	0,	\N
2393,	98,	1,	2004,	0,	\N
2394,	229,	1,	2004,	0,	\N
2395,	99,	1,	2004,	0,	\N
2396,	100,	1,	2004,	0,	\N
2397,	101,	1,	2004,	0,	\N
2398,	105,	1,	2004,	0,	\N
2399,	107,	1,	2004,	0,	\N
2400,	108,	1,	2004,	0,	\N
2401,	114,	1,	2004,	0,	\N
2402,	115,	1,	2004,	0,	\N
2403,	117,	1,	2004,	0,	\N
2404,	119,	1,	2004,	0,	\N
2405,	121,	1,	2004,	0,	\N
2406,	125,	1,	2004,	0,	\N
2407,	130,	1,	2004,	0,	\N
2408,	230,	1,	2004,	0,	\N
2409,	134,	1,	2004,	0,	\N
2410,	141,	1,	2004,	0,	\N
2411,	264,	1,	2004,	0,	\N
2412,	144,	1,	2004,	0,	\N
2413,	152,	1,	2004,	0,	\N
2414,	156,	1,	2004,	0,	\N
2415,	157,	1,	2004,	0,	\N
2416,	158,	1,	2004,	0,	\N
2417,	169,	1,	2004,	0,	\N
2418,	170,	1,	2004,	0,	\N
2419,	171,	1,	2004,	0,	\N
2420,	172,	1,	2004,	0,	\N
2421,	175,	1,	2004,	0,	\N
2422,	178,	1,	2004,	0,	\N
2423,	180,	1,	2004,	0,	\N
2424,	183,	1,	2004,	0,	\N
2425,	191,	1,	2004,	0,	\N
2426,	192,	1,	2004,	0,	\N
2427,	197,	1,	2004,	0,	\N
2428,	210,	1,	2004,	0,	\N
2429,	213,	1,	2004,	0,	\N
2430,	179,	1,	2004,	0,	\N
2431,	214,	1,	2004,	0,	\N
2432,	1,	3,	2004,	0,	\N
2433,	2,	3,	2004,	0,	\N
2434,	3,	3,	2004,	0,	\N
2435,	4,	3,	2004,	0,	\N
2436,	5,	3,	2004,	0,	\N
2437,	6,	3,	2004,	0,	\N
2438,	7,	3,	2004,	0,	\N
2439,	8,	3,	2004,	0,	\N
2440,	9,	3,	2004,	0,	\N
2441,	10,	3,	2004,	0,	\N
2442,	11,	3,	2004,	0,	\N
2443,	12,	3,	2004,	0,	\N
2444,	218,	3,	2004,	0,	\N
2445,	29,	3,	2004,	0,	\N
2446,	44,	3,	2004,	0,	\N
2447,	219,	3,	2004,	0,	\N
2448,	50,	3,	2004,	0,	\N
2449,	55,	3,	2004,	0,	\N
2450,	62,	3,	2004,	2,	\N
2451,	62,	3,	2004,	3,	\N
2452,	62,	3,	2004,	4,	\N
2453,	62,	3,	2004,	5,	\N
2454,	62,	3,	2004,	6,	\N
2455,	221,	3,	2004,	0,	\N
2456,	270,	3,	2004,	0,	\N
2457,	69,	3,	2004,	0,	\N
2458,	63,	3,	2004,	0,	\N
2459,	74,	3,	2004,	0,	\N
2460,	272,	3,	2004,	0,	\N
2461,	76,	3,	2004,	0,	\N
2462,	75,	3,	2004,	0,	\N
2463,	77,	3,	2004,	0,	\N
2464,	89,	3,	2004,	0,	\N
2465,	91,	3,	2004,	0,	\N
2466,	222,	3,	2004,	0,	\N
2467,	99,	3,	2004,	0,	\N
2468,	101,	3,	2004,	0,	\N
2469,	102,	3,	2004,	0,	\N
2470,	104,	3,	2004,	0,	\N
2471,	105,	3,	2004,	0,	\N
2472,	106,	3,	2004,	0,	\N
2473,	108,	3,	2004,	0,	\N
2474,	114,	3,	2004,	0,	\N
2475,	115,	3,	2004,	0,	\N
2476,	116,	3,	2004,	0,	\N
2477,	117,	3,	2004,	0,	\N
2478,	120,	3,	2004,	0,	\N
2479,	130,	3,	2004,	0,	\N
2480,	224,	3,	2004,	0,	\N
2481,	139,	3,	2004,	0,	\N
2482,	149,	3,	2004,	0,	\N
2483,	151,	3,	2004,	0,	\N
2484,	154,	3,	2004,	0,	\N
2485,	162,	3,	2004,	0,	\N
2486,	173,	3,	2004,	0,	\N
2487,	226,	3,	2004,	0,	\N
2488,	181,	3,	2004,	0,	\N
2489,	183,	3,	2004,	0,	\N
2490,	191,	3,	2004,	0,	\N
2491,	196,	3,	2004,	0,	\N
2492,	210,	3,	2004,	0,	\N
2493,	213,	3,	2004,	0,	\N
2494,	227,	3,	2004,	0,	\N
2496,	96,	3,	2004,	0,	\N
2498,	89,	1,	2005,	0,	\N
2499,	91,	1,	2005,	0,	\N
2500,	222,	1,	2005,	0,	\N
2501,	99,	1,	2005,	0,	\N
2502,	100,	1,	2005,	0,	\N
2503,	101,	1,	2005,	0,	\N
2504,	105,	1,	2005,	0,	\N
2505,	108,	1,	2005,	0,	\N
2506,	114,	1,	2005,	0,	\N
2507,	115,	1,	2005,	0,	\N
2508,	117,	1,	2005,	0,	\N
2509,	119,	1,	2005,	0,	\N
2510,	121,	1,	2005,	0,	\N
2511,	125,	1,	2005,	0,	\N
2512,	130,	1,	2005,	0,	\N
2513,	135,	1,	2005,	0,	\N
2514,	231,	1,	2005,	0,	\N
2515,	141,	1,	2005,	0,	\N
2516,	143,	1,	2005,	0,	\N
2517,	144,	1,	2005,	0,	\N
2518,	147,	1,	2005,	0,	\N
2519,	274,	1,	2005,	0,	\N
2520,	157,	1,	2005,	0,	\N
2521,	158,	1,	2005,	0,	\N
2522,	165,	1,	2005,	0,	\N
2523,	169,	1,	2005,	0,	\N
2524,	170,	1,	2005,	0,	\N
2525,	172,	1,	2005,	0,	\N
2526,	174,	1,	2005,	0,	\N
2527,	175,	1,	2005,	0,	\N
2528,	178,	1,	2005,	0,	\N
2529,	182,	1,	2005,	0,	\N
2530,	201,	1,	2005,	0,	\N
2531,	207,	1,	2005,	0,	\N
2532,	210,	1,	2005,	0,	\N
2533,	213,	1,	2005,	0,	\N
2534,	214,	1,	2005,	0,	\N
2535,	285,	1,	2005,	0,	\N
2536,	1,	1,	2005,	0,	\N
2537,	2,	1,	2005,	0,	\N
2538,	3,	1,	2005,	0,	\N
2539,	4,	1,	2005,	0,	\N
2540,	5,	1,	2005,	0,	\N
2541,	6,	1,	2005,	0,	\N
2542,	7,	1,	2005,	0,	\N
2543,	8,	1,	2005,	0,	\N
2544,	9,	1,	2005,	0,	\N
2545,	10,	1,	2005,	0,	\N
2546,	11,	1,	2005,	0,	\N
2547,	12,	1,	2005,	0,	\N
2548,	281,	1,	2005,	0,	\N
2549,	21,	1,	2005,	0,	\N
2550,	32,	1,	2005,	0,	\N
2551,	36,	1,	2005,	0,	\N
2552,	37,	1,	2005,	0,	\N
2553,	39,	1,	2005,	0,	\N
2554,	40,	1,	2005,	0,	\N
2555,	54,	1,	2005,	0,	\N
2556,	62,	1,	2005,	1,	\N
2557,	62,	1,	2005,	4,	\N
2558,	62,	1,	2005,	7,	\N
2559,	221,	1,	2005,	0,	\N
2560,	64,	1,	2005,	0,	\N
2561,	262,	1,	2005,	0,	\N
2562,	69,	1,	2005,	0,	\N
2563,	63,	1,	2005,	0,	\N
2564,	74,	1,	2005,	0,	\N
2565,	75,	1,	2005,	0,	\N
2566,	76,	1,	2005,	0,	\N
2567,	77,	1,	2005,	0,	\N
2568,	228,	1,	2005,	0,	\N
2569,	263,	1,	2005,	0,	\N
2570,	14,	1,	2005,	0,	\N
2571,	35,	1,	2005,	0,	\N
2572,	46,	1,	2005,	0,	\N
2573,	151,	1,	2003,	0,	\N
2574,	1,	3,	2005,	0,	\N
2575,	2,	3,	2005,	0,	\N
2576,	3,	3,	2005,	0,	\N
2577,	4,	3,	2005,	0,	\N
2578,	5,	3,	2005,	0,	\N
2579,	6,	3,	2005,	0,	\N
2580,	7,	3,	2005,	0,	\N
2581,	8,	3,	2005,	0,	\N
2582,	9,	3,	2005,	0,	\N
2583,	10,	3,	2005,	0,	\N
2584,	11,	3,	2005,	0,	\N
2585,	12,	3,	2005,	0,	\N
2586,	281,	3,	2005,	0,	\N
2587,	14,	3,	2005,	0,	\N
2588,	29,	3,	2005,	0,	\N
2589,	31,	3,	2005,	0,	\N
2590,	38,	3,	2005,	0,	\N
2591,	62,	3,	2005,	1,	\N
2592,	62,	3,	2005,	3,	\N
2593,	62,	3,	2005,	4,	\N
2594,	62,	3,	2005,	5,	\N
2595,	62,	3,	2005,	8,	\N
2596,	62,	3,	2005,	9,	\N
2597,	221,	3,	2005,	0,	\N
2598,	64,	3,	2005,	0,	\N
2599,	63,	3,	2005,	0,	\N
2600,	74,	3,	2005,	0,	\N
2601,	272,	3,	2005,	0,	\N
2602,	76,	3,	2005,	0,	\N
2603,	77,	3,	2005,	0,	\N
2604,	219,	3,	2005,	0,	\N
2605,	74,	2,	2005,	0,	\N
2606,	75,	2,	2005,	0,	\N
2607,	76,	2,	2005,	0,	\N
2608,	63,	2,	2005,	0,	\N
2609,	91,	3,	2005,	0,	\N
2610,	222,	3,	2005,	0,	\N
2611,	229,	3,	2005,	0,	\N
2612,	99,	3,	2005,	0,	\N
2613,	101,	3,	2005,	0,	\N
2614,	102,	3,	2005,	0,	\N
2615,	104,	3,	2005,	0,	\N
2616,	105,	3,	2005,	0,	\N
2617,	106,	3,	2005,	0,	\N
2618,	108,	3,	2005,	0,	\N
2619,	114,	3,	2005,	0,	\N
2620,	115,	3,	2005,	0,	\N
2621,	116,	3,	2005,	0,	\N
2622,	117,	3,	2005,	0,	\N
2623,	120,	3,	2005,	0,	\N
2624,	130,	3,	2005,	0,	\N
2625,	230,	3,	2005,	0,	\N
2626,	139,	3,	2005,	0,	\N
2627,	149,	3,	2005,	0,	\N
2628,	151,	3,	2005,	0,	\N
2629,	159,	3,	2005,	0,	\N
2630,	250,	3,	2005,	0,	\N
2631,	173,	3,	2005,	0,	\N
2632,	226,	3,	2005,	0,	\N
2633,	180,	3,	2005,	0,	\N
2634,	185,	3,	2005,	0,	\N
2635,	210,	3,	2005,	0,	\N
2636,	213,	3,	2005,	0,	\N
2637,	89,	3,	2005,	0,	\N
2638,	89,	2,	2005,	0,	\N
2639,	210,	2,	2005,	0,	\N
2640,	89,	1,	2006,	0,	\N
2641,	91,	1,	2006,	0,	\N
2642,	99,	1,	2006,	0,	\N
2643,	100,	1,	2006,	0,	\N
2644,	101,	1,	2006,	0,	\N
2645,	102,	1,	2006,	0,	\N
2646,	105,	1,	2006,	0,	\N
2647,	107,	1,	2006,	0,	\N
2648,	108,	1,	2006,	0,	\N
2649,	114,	1,	2006,	0,	\N
2650,	115,	1,	2006,	0,	\N
2651,	117,	1,	2006,	0,	\N
2652,	121,	1,	2006,	0,	\N
2653,	125,	1,	2006,	0,	\N
2654,	130,	1,	2006,	0,	\N
2655,	135,	1,	2006,	0,	\N
2656,	242,	1,	2006,	0,	\N
2657,	231,	1,	2006,	0,	\N
2658,	234,	1,	2006,	0,	\N
2659,	141,	1,	2006,	0,	\N
2660,	264,	1,	2006,	0,	\N
2661,	144,	1,	2006,	0,	\N
2662,	145,	1,	2006,	0,	\N
2663,	154,	1,	2006,	0,	\N
2664,	273,	1,	2006,	0,	\N
2665,	157,	1,	2006,	0,	\N
2666,	158,	1,	2006,	0,	\N
2667,	160,	1,	2006,	0,	\N
2668,	169,	1,	2006,	0,	\N
2669,	170,	1,	2006,	0,	\N
2670,	172,	1,	2006,	0,	\N
2671,	168,	1,	2006,	0,	\N
2672,	180,	1,	2006,	0,	\N
2673,	193,	1,	2006,	0,	\N
2674,	210,	1,	2006,	0,	\N
2675,	213,	1,	2006,	0,	\N
2676,	1,	1,	2006,	0,	\N
2677,	3,	1,	2006,	0,	\N
2678,	4,	1,	2006,	0,	\N
2679,	5,	1,	2006,	0,	\N
2680,	6,	1,	2006,	0,	\N
2681,	7,	1,	2006,	0,	\N
2682,	9,	1,	2006,	0,	\N
2683,	10,	1,	2006,	0,	\N
2684,	11,	1,	2006,	0,	\N
2685,	12,	1,	2006,	0,	\N
2686,	21,	1,	2006,	0,	\N
2687,	30,	1,	2006,	0,	\N
2688,	35,	1,	2006,	0,	\N
2689,	36,	1,	2006,	0,	\N
2690,	37,	1,	2006,	0,	\N
2691,	42,	1,	2006,	0,	\N
2692,	232,	1,	2006,	0,	\N
2693,	48,	1,	2006,	0,	\N
2694,	51,	1,	2006,	0,	\N
2695,	62,	1,	2006,	10,	\N
2696,	62,	1,	2006,	1,	\N
2697,	62,	1,	2006,	2,	\N
2698,	62,	1,	2006,	5,	\N
2699,	62,	1,	2006,	8,	\N
2700,	62,	1,	2006,	9,	\N
2701,	221,	1,	2006,	0,	\N
2702,	270,	1,	2006,	0,	\N
2703,	271,	1,	2006,	0,	\N
2704,	74,	1,	2006,	0,	\N
2705,	75,	1,	2006,	0,	\N
2706,	76,	1,	2006,	0,	\N
2707,	77,	1,	2006,	0,	\N
2708,	228,	1,	2006,	0,	\N
2709,	1,	3,	2006,	0,	\N
2710,	2,	3,	2006,	0,	\N
2711,	3,	3,	2006,	0,	\N
2712,	4,	3,	2006,	0,	\N
2713,	5,	3,	2006,	0,	\N
2714,	6,	3,	2006,	0,	\N
2715,	7,	3,	2006,	0,	\N
2716,	8,	3,	2006,	0,	\N
2717,	10,	3,	2006,	0,	\N
2718,	11,	3,	2006,	0,	\N
2719,	12,	3,	2006,	0,	\N
2720,	281,	3,	2006,	0,	\N
2721,	14,	3,	2006,	0,	\N
2722,	27,	3,	2006,	0,	\N
2723,	29,	3,	2006,	0,	\N
2724,	39,	3,	2006,	0,	\N
2725,	40,	3,	2006,	0,	\N
2726,	50,	3,	2006,	0,	\N
2727,	62,	3,	2006,	1,	\N
2728,	62,	3,	2006,	2,	\N
2729,	62,	3,	2006,	6,	\N
2730,	62,	3,	2006,	7,	\N
2731,	62,	3,	2006,	8,	\N
2732,	221,	3,	2006,	0,	\N
2733,	69,	3,	2006,	0,	\N
2734,	271,	3,	2006,	0,	\N
2735,	74,	3,	2006,	0,	\N
2736,	75,	3,	2006,	0,	\N
2737,	76,	3,	2006,	0,	\N
2738,	77,	3,	2006,	0,	\N
2739,	101,	3,	2006,	0,	\N
2740,	89,	3,	2006,	0,	\N
2741,	91,	3,	2006,	0,	\N
2742,	222,	3,	2006,	0,	\N
2743,	229,	3,	2006,	0,	\N
2744,	99,	3,	2006,	0,	\N
2745,	102,	3,	2006,	0,	\N
2746,	105,	3,	2006,	0,	\N
2747,	106,	3,	2006,	0,	\N
2748,	107,	3,	2006,	0,	\N
2749,	108,	3,	2006,	0,	\N
2750,	114,	3,	2006,	0,	\N
2751,	115,	3,	2006,	0,	\N
2752,	116,	3,	2006,	0,	\N
2753,	117,	3,	2006,	0,	\N
2754,	130,	3,	2006,	0,	\N
2755,	224,	3,	2006,	0,	\N
2756,	139,	3,	2006,	0,	\N
2757,	149,	3,	2006,	0,	\N
2758,	210,	3,	2006,	0,	\N
2759,	213,	3,	2006,	0,	\N
2760,	119,	3,	2006,	0,	\N
2761,	1,	1,	2007,	0,	\N
2762,	3,	1,	2007,	0,	\N
2763,	4,	1,	2007,	0,	\N
2764,	5,	1,	2007,	0,	\N
2765,	6,	1,	2007,	0,	\N
2766,	7,	1,	2007,	0,	\N
2767,	8,	1,	2007,	0,	\N
2768,	9,	1,	2007,	0,	\N
2769,	228,	1,	2007,	0,	\N
2770,	10,	1,	2007,	0,	\N
2771,	12,	1,	2007,	0,	\N
2772,	281,	1,	2007,	0,	\N
2773,	20,	1,	2007,	0,	\N
2774,	21,	1,	2007,	0,	\N
2775,	31,	1,	2007,	0,	\N
2776,	35,	1,	2007,	0,	\N
2777,	36,	1,	2007,	0,	\N
2778,	37,	1,	2007,	0,	\N
2779,	47,	1,	2007,	0,	\N
2780,	52,	1,	2007,	0,	\N
2781,	62,	1,	2007,	1,	\N
2782,	62,	1,	2007,	2,	\N
2783,	62,	1,	2007,	3,	\N
2784,	62,	1,	2007,	4,	\N
2785,	62,	1,	2007,	5,	\N
2786,	62,	1,	2007,	7,	\N
2787,	221,	1,	2007,	0,	\N
2788,	64,	1,	2007,	0,	\N
2789,	69,	1,	2007,	0,	\N
2790,	262,	1,	2007,	0,	\N
2791,	271,	1,	2007,	0,	\N
2792,	74,	1,	2007,	0,	\N
2793,	272,	1,	2007,	0,	\N
2794,	76,	1,	2007,	0,	\N
2795,	77,	1,	2007,	0,	\N
2796,	11,	1,	2007,	0,	\N
2797,	89,	1,	2007,	0,	\N
2798,	91,	1,	2007,	0,	\N
2799,	222,	1,	2007,	0,	\N
2800,	99,	1,	2007,	0,	\N
2801,	100,	1,	2007,	0,	\N
2802,	101,	1,	2007,	0,	\N
2803,	102,	1,	2007,	0,	\N
2804,	105,	1,	2007,	0,	\N
2805,	107,	1,	2007,	0,	\N
2806,	108,	1,	2007,	0,	\N
2807,	114,	1,	2007,	0,	\N
2808,	115,	1,	2007,	0,	\N
2809,	117,	1,	2007,	0,	\N
2810,	125,	1,	2007,	0,	\N
2811,	130,	1,	2007,	0,	\N
2812,	242,	1,	2007,	0,	\N
2813,	231,	1,	2007,	0,	\N
2814,	234,	1,	2007,	0,	\N
2815,	141,	1,	2007,	0,	\N
2816,	142,	1,	2007,	0,	\N
2817,	286,	1,	2007,	0,	\N
2818,	144,	1,	2007,	0,	\N
2819,	145,	1,	2007,	0,	\N
2820,	147,	1,	2007,	0,	\N
2821,	152,	1,	2007,	0,	\N
2822,	273,	1,	2007,	0,	\N
2823,	157,	1,	2007,	0,	\N
2824,	158,	1,	2007,	0,	\N
2825,	250,	1,	2007,	0,	\N
2826,	165,	1,	2007,	0,	\N
2827,	169,	1,	2007,	0,	\N
2828,	171,	1,	2007,	0,	\N
2829,	172,	1,	2007,	0,	\N
2830,	174,	1,	2007,	0,	\N
2831,	168,	1,	2007,	0,	\N
2832,	182,	1,	2007,	0,	\N
2833,	183,	1,	2007,	0,	\N
2834,	191,	1,	2007,	0,	\N
2835,	196,	1,	2007,	0,	\N
2836,	287,	1,	2007,	0,	\N
2837,	288,	1,	2007,	0,	\N
2838,	210,	1,	2007,	0,	\N
2839,	213,	1,	2007,	0,	\N
2840,	143,	1,	2007,	0,	\N
2841,	175,	1,	2007,	0,	\N
2842,	159,	3,	2006,	0,	\N
2843,	226,	3,	2006,	0,	\N
2844,	227,	3,	2006,	0,	\N
2845,	193,	3,	2006,	0,	\N
2846,	196,	3,	2006,	0,	\N
2847,	289,	3,	2006,	0,	\N
2848,	288,	3,	2006,	0,	\N
2849,	151,	3,	2006,	0,	\N
2850,	1,	3,	2007,	0,	\N
2851,	4,	3,	2007,	0,	\N
2852,	5,	3,	2007,	0,	\N
2853,	6,	3,	2007,	0,	\N
2854,	7,	3,	2007,	0,	\N
2855,	10,	3,	2007,	0,	\N
2856,	11,	3,	2007,	0,	\N
2857,	12,	3,	2007,	0,	\N
2858,	281,	3,	2007,	2,	\N
2859,	281,	3,	2007,	3,	\N
2860,	21,	3,	2007,	0,	\N
2861,	218,	3,	2007,	0,	\N
2862,	46,	3,	2007,	0,	\N
2863,	219,	3,	2007,	0,	\N
2864,	51,	3,	2007,	0,	\N
2865,	62,	3,	2007,	10,	\N
2866,	62,	3,	2007,	14,	\N
2867,	62,	3,	2007,	17,	\N
2868,	62,	3,	2007,	24,	\N
2869,	62,	3,	2007,	25,	\N
2870,	62,	3,	2007,	7,	\N
2871,	69,	3,	2007,	0,	\N
2872,	271,	3,	2007,	0,	\N
2873,	74,	3,	2007,	0,	\N
2874,	75,	3,	2007,	0,	\N
2875,	76,	3,	2007,	0,	\N
2876,	290,	3,	2007,	0,	\N
2877,	77,	3,	2007,	0,	\N
